18588;2019-07-25 05:00:00;8297;125;1730
21126;2019-07-25 05:00:00;1108;145;1650
21885;2019-07-25 05:00:00;1767;240;29336
30609;2019-07-25 05:00:00;496;200;18512
19473;2019-07-25 05:00:00;1153;125;1730
25925;2019-07-25 05:00:00;9213;120;1730
21885;2019-07-25 05:00:00;1767;145;1650
18588;2019-07-25 06:00:00;8244;125;1730
21126;2019-07-25 06:00:00;1105;145;1650
19473;2019-07-25 06:00:00;1153;125;1730
21885;2019-07-25 06:00:00;1767;240;29336
21885;2019-07-25 06:00:00;1767;145;1650
25925;2019-07-25 06:00:00;9213;120;1730
30609;2019-07-25 06:00:00;494;125;1730
30609;2019-07-25 06:00:00;494;200;18512
19473;2019-07-25 07:00:00;11476;125;1730
21126;2019-07-25 07:00:00;1101;145;1650
18588;2019-07-25 07:00:00;8244;125;1730
21885;2019-07-25 07:00:00;1767;240;29336
21885;2019-07-25 07:00:00;1767;145;1650
25925;2019-07-25 07:00:00;9213;120;1730
30609;2019-07-25 07:00:00;494;125;1730
30609;2019-07-25 07:00:00;494;200;18512
21885;2019-07-25 08:00:00;1767;145;1650
19473;2019-07-25 08:00:00;11476;125;1730
18588;2019-07-25 08:00:00;8244;125;1730
21126;2019-07-25 08:00:00;1094;145;1650
30609;2019-07-25 08:00:00;494;200;18512
21885;2019-07-25 08:00:00;1767;240;29336
25925;2019-07-25 08:00:00;9213;120;1730
30609;2019-07-25 08:00:00;494;125;1730
18588;2019-07-25 08:20:00;8244;125;1730
25925;2019-07-25 08:25:00;916;120;1730
19473;2019-07-25 09:00:00;11476;125;1730
30609;2019-07-25 09:00:00;494;200;18512
21126;2019-07-25 09:00:00;1094;145;1650
18588;2019-07-25 09:00:00;8244;125;1730
21885;2019-07-25 09:00:00;1765;145;1650
21885;2019-07-25 09:00:00;1765;240;29336
25925;2019-07-25 09:00:00;8998;120;1730
30609;2019-07-25 09:00:00;494;125;1730
21885;2019-07-25 10:00:00;1765;145;1650
18588;2019-07-25 10:00:00;8244;125;1730
21126;2019-07-25 10:00:00;1087;145;1650
25925;2019-07-25 10:00:00;889;120;1730
19473;2019-07-25 10:00:00;11369;125;1730
21885;2019-07-25 10:00:00;1765;240;29336
30609;2019-07-25 10:00:00;496;125;1730
30609;2019-07-25 10:00:00;496;200;18512
21885;2019-07-25 11:00:00;1765;240;29336
18588;2019-07-25 11:00:00;8244;125;1730
21126;2019-07-25 11:00:00;1082;145;1650
30609;2019-07-25 11:00:00;494;200;18512
25925;2019-07-25 11:00:00;889;120;1730
19473;2019-07-25 11:00:00;11315;125;1730
21885;2019-07-25 11:00:00;1765;145;1650
30609;2019-07-25 11:00:00;494;125;1730
30609;2019-07-25 12:00:00;494;125;1730
21126;2019-07-25 12:00:00;1011;145;1650
18588;2019-07-25 12:00:00;8244;125;1730
21885;2019-07-25 12:00:00;1765;240;29336
30609;2019-07-25 12:00:00;494;200;18512
21885;2019-07-25 12:00:00;1765;145;1650
19473;2019-07-25 12:00:00;11369;125;1730
25925;2019-07-25 12:00:00;889;120;1730
21126;2019-07-25 13:00:00;1007;145;1650
18588;2019-07-25 13:00:00;819;125;1730
21885;2019-07-25 13:00:00;1765;240;29336
19473;2019-07-25 13:00:00;11315;125;1730
21885;2019-07-25 13:00:00;1765;145;1650
30609;2019-07-25 13:00:00;494;200;18512
25925;2019-07-25 13:00:00;889;120;1730
30609;2019-07-25 13:00:00;494;125;1730
21126;2019-07-25 14:00:00;1000;145;1650
30609;2019-07-25 14:00:00;494;125;1730
18588;2019-07-25 14:00:00;819;125;1730
21885;2019-07-25 14:00:00;1765;145;1650
30609;2019-07-25 14:00:00;494;200;18512
25925;2019-07-25 14:00:00;889;120;1730
19473;2019-07-25 14:00:00;11315;125;1730
21885;2019-07-25 14:00:00;1765;240;29336
25925;2019-07-25 15:00:00;889;120;1730
21126;2019-07-25 15:00:00;998;145;1650
18588;2019-07-25 15:00:00;819;125;1730
19473;2019-07-25 15:00:00;11261;125;1730
30609;2019-07-25 15:00:00;494;200;18512
21885;2019-07-25 15:00:00;1765;145;1650
21885;2019-07-25 15:00:00;1765;240;29336
30609;2019-07-25 15:00:00;494;125;1730
21885;2019-07-25 16:00:00;1765;145;1650
18588;2019-07-25 16:00:00;819;125;1730
30609;2019-07-25 16:00:00;492;200;18512
19473;2019-07-25 16:00:00;11153;125;1730
21126;2019-07-25 16:00:00;995;145;1650
21885;2019-07-25 16:00:00;1765;240;29336
25925;2019-07-25 16:00:00;8836;120;1730
30609;2019-07-25 16:00:00;492;125;1730
21885;2019-07-25 17:00:00;1765;145;1650
18588;2019-07-25 17:00:00;8136;125;1730
21885;2019-07-25 17:00:00;1765;240;29336
19473;2019-07-25 17:00:00;11099;125;1730
30609;2019-07-25 17:00:00;492;200;18512
21126;2019-07-25 17:00:00;991;145;1650
25925;2019-07-25 17:00:00;889;120;1730
30609;2019-07-25 17:00:00;492;125;1730
21885;2019-07-25 18:00:00;1765;145;1650
19473;2019-07-25 18:00:00;11099;125;1730
18588;2019-07-25 18:00:00;8136;125;1730
25925;2019-07-25 18:00:00;889;120;1730
21126;2019-07-25 18:00:00;986;145;1650
30609;2019-07-25 18:00:00;492;125;1730
21885;2019-07-25 18:00:00;1765;240;29336
30609;2019-07-25 18:00:00;492;200;18512
18588;2019-07-25 19:00:00;8082;125;1730
19473;2019-07-25 19:00:00;11099;125;1730
21885;2019-07-25 19:00:00;1765;145;1650
21885;2019-07-25 19:00:00;1765;240;29336
25925;2019-07-25 19:00:00;889;120;1730
21126;2019-07-25 19:00:00;984;145;1650
30609;2019-07-25 19:00:00;490;200;18512
30609;2019-07-25 19:00:00;490;125;1730
25925;2019-07-25 20:00:00;889;120;1730
18588;2019-07-25 20:00:00;8082;125;1730
19473;2019-07-25 20:00:00;11045;125;1730
21126;2019-07-25 20:00:00;979;145;1650
21885;2019-07-25 20:00:00;1765;240;29336
21885;2019-07-25 20:00:00;1765;145;1650
30609;2019-07-25 20:00:00;490;125;1730
30609;2019-07-25 20:00:00;490;200;18512
21885;2019-07-25 21:00:00;1765;240;29336
21126;2019-07-25 21:00:00;975;145;1650
18588;2019-07-25 21:00:00;8082;125;1730
19473;2019-07-25 21:00:00;10991;125;1730
25925;2019-07-25 21:00:00;889;120;1730
21885;2019-07-25 21:00:00;1765;145;1650
30609;2019-07-25 21:00:00;488;125;1730
30609;2019-07-25 21:00:00;488;200;18512
30609;2019-07-25 22:00:00;488;125;1730
21126;2019-07-25 22:00:00;973;145;1650
19473;2019-07-25 22:00:00;11045;125;1730
18588;2019-07-25 22:00:00;8028;125;1730
30609;2019-07-25 22:00:00;488;200;18512
21885;2019-07-25 22:00:00;1765;240;29336
21885;2019-07-25 22:00:00;1765;145;1650
25925;2019-07-25 22:00:00;889;120;1730
18588;2019-07-25 23:00:00;8028;125;1730
19473;2019-07-25 23:00:00;11045;125;1730
21126;2019-07-25 23:00:00;970;145;1650
21885;2019-07-25 23:00:00;1765;145;1650
21885;2019-07-25 23:00:00;1765;240;29336
25925;2019-07-25 23:00:00;889;120;1730
30609;2019-07-25 23:00:00;486;125;1730
30609;2019-07-25 23:00:00;486;200;18512
21126;2019-07-26 00:00:00;966;145;1650
18588;2019-07-26 00:00:00;8028;125;1730
19473;2019-07-26 00:00:00;10991;125;1730
21885;2019-07-26 00:00:00;1765;240;29336
21885;2019-07-26 00:00:00;1765;145;1650
30609;2019-07-26 00:00:00;486;125;1730
25925;2019-07-26 00:00:00;8836;120;1730
30609;2019-07-26 00:00:00;486;200;18512
18588;2019-07-26 01:00:00;7974;125;1730
21885;2019-07-26 01:00:00;1765;145;1650
21885;2019-07-26 01:00:00;1765;240;29336
19473;2019-07-26 01:00:00;10991;125;1730
21126;2019-07-26 01:00:00;963;145;1650
30609;2019-07-26 01:00:00;486;125;1730
25925;2019-07-26 01:00:00;8836;120;1730
30609;2019-07-26 01:00:00;486;200;18512
21885;2019-07-26 02:00:00;1765;240;29336
18588;2019-07-26 02:00:00;7974;125;1730
21885;2019-07-26 02:00:00;1765;145;1650
19473;2019-07-26 02:00:00;10991;125;1730
25925;2019-07-26 02:00:00;8836;120;1730
21126;2019-07-26 02:00:00;961;145;1650
30609;2019-07-26 02:00:00;484;125;1730
30609;2019-07-26 02:00:00;484;200;18512
18588;2019-07-26 03:00:00;7974;125;1730
21126;2019-07-26 03:00:00;957;145;1650
30609;2019-07-26 03:00:00;484;125;1730
21885;2019-07-26 03:00:00;1765;145;1650
19473;2019-07-26 03:00:00;10938;125;1730
21885;2019-07-26 03:00:00;1765;240;29336
30609;2019-07-26 03:00:00;484;200;18512
25925;2019-07-26 03:00:00;889;120;1730
18588;2019-07-26 04:00:00;792;125;1730
19473;2019-07-26 04:00:00;10938;125;1730
21885;2019-07-26 04:00:00;1765;145;1650
21126;2019-07-26 04:00:00;954;145;1650
25925;2019-07-26 04:00:00;8836;120;1730
21885;2019-07-26 04:00:00;1765;240;29336
30609;2019-07-26 04:00:00;484;125;1730
30609;2019-07-26 04:00:00;484;200;18512
19473;2019-07-26 05:00:00;10884;125;1730
21126;2019-07-26 05:00:00;950;145;1650
21885;2019-07-26 05:00:00;1765;240;29336
18588;2019-07-26 05:00:00;792;125;1730
25925;2019-07-26 05:00:00;8836;120;1730
21885;2019-07-26 05:00:00;1765;145;1650
30609;2019-07-26 05:00:00;482;125;1730
30609;2019-07-26 05:00:00;482;200;18512
21885;2019-07-26 06:00:00;1762;145;1650
18588;2019-07-26 06:00:00;792;125;1730
30609;2019-07-26 06:00:00;482;125;1730
19473;2019-07-26 06:00:00;10938;125;1730
30609;2019-07-26 06:00:00;482;200;18512
21885;2019-07-26 06:00:00;1762;240;29336
21126;2019-07-26 06:00:00;947;145;1650
25925;2019-07-26 06:00:00;8836;120;1730
19473;2019-07-26 07:00:00;10938;125;1730
21126;2019-07-26 07:00:00;943;145;1650
18588;2019-07-26 07:00:00;792;125;1730
30609;2019-07-26 07:00:00;482;200;18512
21885;2019-07-26 07:00:00;1762;145;1650
21885;2019-07-26 07:00:00;1762;240;29336
25925;2019-07-26 07:00:00;8836;120;1730
30609;2019-07-26 07:00:00;482;125;1730
18588;2019-07-26 07:10:00;792;125;1730
19473;2019-07-26 08:00:00;10884;125;1730
21885;2019-07-26 08:00:00;1762;145;1650
25925;2019-07-26 08:00:00;8836;120;1730
18588;2019-07-26 08:00:00;792;125;1730
30609;2019-07-26 08:00:00;480;125;1730
21126;2019-07-26 08:00:00;938;145;1650
21885;2019-07-26 08:00:00;1762;240;29336
30609;2019-07-26 08:00:00;480;200;18512
18588;2019-07-26 09:00:00;792;125;1730
19473;2019-07-26 09:00:00;10884;125;1730
21126;2019-07-26 09:00:00;934;145;1650
25925;2019-07-26 09:00:00;8836;120;1730
21885;2019-07-26 09:00:00;1762;145;1650
21885;2019-07-26 09:00:00;1762;240;29336
30609;2019-07-26 09:00:00;482;125;1730
30609;2019-07-26 09:00:00;482;200;18512
18588;2019-07-26 10:00:00;7866;125;1730
21126;2019-07-26 10:00:00;929;145;1650
19473;2019-07-26 10:00:00;10776;125;1730
21885;2019-07-26 10:00:00;1762;240;29336
21885;2019-07-26 10:00:00;1762;145;1650
25925;2019-07-26 10:00:00;8836;120;1730
30609;2019-07-26 10:00:00;482;125;1730
30609;2019-07-26 10:00:00;482;200;18512
30609;2019-07-26 11:00:00;482;125;1730
19473;2019-07-26 11:00:00;10722;125;1730
21126;2019-07-26 11:00:00;927;145;1650
18588;2019-07-26 11:00:00;7813;125;1730
30609;2019-07-26 11:00:00;482;200;18512
21885;2019-07-26 11:00:00;1762;240;29336
21885;2019-07-26 11:00:00;1762;145;1650
25925;2019-07-26 11:00:00;8836;120;1730
21126;2019-07-26 12:00:00;924;145;1650
18588;2019-07-26 12:00:00;7866;125;1730
19473;2019-07-26 12:00:00;10722;125;1730
21885;2019-07-26 12:00:00;1762;145;1650
21885;2019-07-26 12:00:00;1762;240;29336
25925;2019-07-26 12:00:00;8836;120;1730
30609;2019-07-26 12:00:00;480;125;1730
30609;2019-07-26 12:00:00;480;200;18512
19473;2019-07-26 13:00:00;10722;125;1730
21126;2019-07-26 13:00:00;920;145;1650
18588;2019-07-26 13:00:00;7813;125;1730
21885;2019-07-26 13:00:00;1762;240;29336
21885;2019-07-26 13:00:00;1762;145;1650
30609;2019-07-26 13:00:00;480;200;18512
25925;2019-07-26 13:00:00;8836;120;1730
30609;2019-07-26 13:00:00;480;125;1730
21885;2019-07-26 14:00:00;1762;145;1650
18588;2019-07-26 14:00:00;7813;125;1730
21126;2019-07-26 14:00:00;915;145;1650
21885;2019-07-26 14:00:00;1762;240;29336
30609;2019-07-26 14:00:00;482;200;18512
19473;2019-07-26 14:00:00;10668;125;1730
30609;2019-07-26 14:00:00;482;125;1730
25925;2019-07-26 14:00:00;8836;120;1730
19473;2019-07-26 15:00:00;10614;125;1730
21885;2019-07-26 15:00:00;176;240;29336
18588;2019-07-26 15:00:00;7813;125;1730
30609;2019-07-26 15:00:00;480;200;18512
21885;2019-07-26 15:00:00;176;145;1650
21126;2019-07-26 15:00:00;913;145;1650
25925;2019-07-26 15:00:00;8836;120;1730
30609;2019-07-26 15:00:00;480;125;1730
18588;2019-07-26 16:00:00;7759;125;1730
21885;2019-07-26 16:00:00;176;240;29336
21885;2019-07-26 16:00:00;176;145;1650
21126;2019-07-26 16:00:00;908;145;1650
19473;2019-07-26 16:00:00;10614;125;1730
30609;2019-07-26 16:00:00;480;125;1730
25925;2019-07-26 16:00:00;8782;120;1730
30609;2019-07-26 16:00:00;480;200;18512
21885;2019-07-26 17:00:00;1753;145;1650
18588;2019-07-26 17:00:00;7759;125;1730
21885;2019-07-26 17:00:00;1753;240;29336
21126;2019-07-26 17:00:00;904;145;1650
30609;2019-07-26 17:00:00;480;125;1730
19473;2019-07-26 17:00:00;1056;125;1730
30609;2019-07-26 17:00:00;480;200;18512
25925;2019-07-26 17:00:00;8782;120;1730
18588;2019-07-26 18:00:00;7759;125;1730
21126;2019-07-26 18:00:00;899;145;1650
21885;2019-07-26 18:00:00;1753;240;29336
21885;2019-07-26 18:00:00;1753;145;1650
19473;2019-07-26 18:00:00;1056;125;1730
30609;2019-07-26 18:00:00;478;125;1730
25925;2019-07-26 18:00:00;8782;120;1730
30609;2019-07-26 18:00:00;478;200;18512
19473;2019-07-26 19:00:00;1056;125;1730
21885;2019-07-26 19:00:00;1753;145;1650
18588;2019-07-26 19:00:00;7759;125;1730
21126;2019-07-26 19:00:00;895;145;1650
21885;2019-07-26 19:00:00;1753;240;29336
25925;2019-07-26 19:00:00;8782;120;1730
30609;2019-07-26 19:00:00;478;125;1730
30609;2019-07-26 19:00:00;478;200;18512
21885;2019-07-26 20:00:00;1751;145;1650
19473;2019-07-26 20:00:00;10507;125;1730
18588;2019-07-26 20:00:00;7759;125;1730
21885;2019-07-26 20:00:00;1751;240;29336
30609;2019-07-26 20:00:00;478;200;18512
21126;2019-07-26 20:00:00;890;145;1650
25925;2019-07-26 20:00:00;8782;120;1730
30609;2019-07-26 20:00:00;478;125;1730
19473;2019-07-26 21:00:00;10507;125;1730
18588;2019-07-26 21:00:00;7705;125;1730
21885;2019-07-26 21:00:00;1749;240;29336
21126;2019-07-26 21:00:00;886;145;1650
30609;2019-07-26 21:00:00;477;125;1730
21885;2019-07-26 21:00:00;1749;145;1650
25925;2019-07-26 21:00:00;8782;120;1730
30609;2019-07-26 21:00:00;477;200;18512
21126;2019-07-26 22:00:00;883;145;1650
18588;2019-07-26 22:00:00;7705;125;1730
19473;2019-07-26 22:00:00;10507;125;1730
21885;2019-07-26 22:00:00;1749;145;1650
21885;2019-07-26 22:00:00;1749;240;29336
25925;2019-07-26 22:00:00;8782;120;1730
30609;2019-07-26 22:00:00;477;125;1730
30609;2019-07-26 22:00:00;477;200;18512
19473;2019-07-26 23:00:00;10453;125;1730
21126;2019-07-26 23:00:00;879;145;1650
21885;2019-07-26 23:00:00;1749;240;29336
18588;2019-07-26 23:00:00;7705;125;1730
30609;2019-07-26 23:00:00;477;125;1730
21885;2019-07-26 23:00:00;1749;145;1650
30609;2019-07-26 23:00:00;477;200;18512
25925;2019-07-26 23:00:00;8782;120;1730
21126;2019-07-27 00:00:00;874;145;1650
18588;2019-07-27 00:00:00;7651;125;1730
19473;2019-07-27 00:00:00;10453;125;1730
21885;2019-07-27 00:00:00;1749;145;1650
21885;2019-07-27 00:00:00;1749;240;29336
30609;2019-07-27 00:00:00;475;125;1730
30609;2019-07-27 00:00:00;475;200;18512
25925;2019-07-27 00:00:00;8782;120;1730
21126;2019-07-27 01:00:00;870;145;1650
19473;2019-07-27 01:00:00;10399;125;1730
21885;2019-07-27 01:00:00;1749;240;29336
18588;2019-07-27 01:00:00;7651;125;1730
25925;2019-07-27 01:00:00;8782;120;1730
21885;2019-07-27 01:00:00;1749;145;1650
30609;2019-07-27 01:00:00;475;200;18512
30609;2019-07-27 01:00:00;475;125;1730
21885;2019-07-27 02:00:00;1749;145;1650
19473;2019-07-27 02:00:00;10453;125;1730
18588;2019-07-27 02:00:00;7651;125;1730
21885;2019-07-27 02:00:00;1749;240;29336
25925;2019-07-27 02:00:00;8782;120;1730
21126;2019-07-27 02:00:00;867;145;1650
30609;2019-07-27 02:00:00;475;125;1730
30609;2019-07-27 02:00:00;475;200;18512
19473;2019-07-27 03:00:00;10399;125;1730
18588;2019-07-27 03:00:00;7651;125;1730
25925;2019-07-27 03:00:00;8782;120;1730
21126;2019-07-27 03:00:00;863;145;1650
21885;2019-07-27 03:00:00;1746;240;29336
21885;2019-07-27 03:00:00;1746;145;1650
30609;2019-07-27 03:00:00;473;125;1730
30609;2019-07-27 03:00:00;473;200;18512
18588;2019-07-27 04:00:00;7597;125;1730
19473;2019-07-27 04:00:00;10399;125;1730
21885;2019-07-27 04:00:00;1746;145;1650
21126;2019-07-27 04:00:00;858;145;1650
30609;2019-07-27 04:00:00;473;125;1730
21885;2019-07-27 04:00:00;1746;240;29336
30609;2019-07-27 04:00:00;473;200;18512
25925;2019-07-27 04:00:00;8782;120;1730
21885;2019-07-27 05:00:00;1746;240;29336
19473;2019-07-27 05:00:00;10345;125;1730
25925;2019-07-27 05:00:00;8782;120;1730
18588;2019-07-27 05:00:00;7597;125;1730
30609;2019-07-27 05:00:00;471;125;1730
21885;2019-07-27 05:00:00;1746;145;1650
30609;2019-07-27 05:00:00;471;200;18512
21126;2019-07-27 05:00:00;856;145;1650
19473;2019-07-27 06:00:00;10345;125;1730
30609;2019-07-27 06:00:00;471;200;18512
18588;2019-07-27 06:00:00;7597;125;1730
21126;2019-07-27 06:00:00;851;145;1650
21885;2019-07-27 06:00:00;1746;145;1650
21885;2019-07-27 06:00:00;1746;240;29336
25925;2019-07-27 06:00:00;8782;120;1730
30609;2019-07-27 06:00:00;471;125;1730
18588;2019-07-27 07:00:00;7543;125;1730
19473;2019-07-27 07:00:00;10345;125;1730
21885;2019-07-27 07:00:00;1746;240;29336
21126;2019-07-27 07:00:00;847;145;1650
30609;2019-07-27 07:00:00;471;125;1730
21885;2019-07-27 07:00:00;1746;145;1650
30609;2019-07-27 07:00:00;471;200;18512
25925;2019-07-27 07:00:00;8782;120;1730
19473;2019-07-27 08:00:00;10345;125;1730
21126;2019-07-27 08:00:00;847;145;1650
21885;2019-07-27 08:00:00;1749;145;1650
18588;2019-07-27 08:00:00;7597;125;1730
25925;2019-07-27 08:00:00;8782;120;1730
21885;2019-07-27 08:00:00;1749;240;29336
30609;2019-07-27 08:00:00;471;125;1730
30609;2019-07-27 08:00:00;471;200;18512
18588;2019-07-27 09:00:00;7543;125;1730
21126;2019-07-27 09:00:00;842;145;1650
19473;2019-07-27 09:00:00;10291;125;1730
25925;2019-07-27 09:00:00;8782;120;1730
21885;2019-07-27 09:00:00;1746;145;1650
30609;2019-07-27 09:00:00;471;200;18512
21885;2019-07-27 09:00:00;1746;240;29336
30609;2019-07-27 09:00:00;471;125;1730
25925;2019-07-27 10:00:00;8782;120;1730
21126;2019-07-27 10:00:00;837;145;1650
18588;2019-07-27 10:00:00;7543;125;1730
19473;2019-07-27 10:00:00;10291;125;1730
30609;2019-07-27 10:00:00;471;125;1730
21885;2019-07-27 10:00:00;1749;145;1650
30609;2019-07-27 10:00:00;471;200;18512
21885;2019-07-27 10:00:00;1749;240;29336
21885;2019-07-27 11:00:00;1746;145;1650
21126;2019-07-27 11:00:00;835;145;1650
19473;2019-07-27 11:00:00;10291;125;1730
18588;2019-07-27 11:00:00;7543;125;1730
21885;2019-07-27 11:00:00;1746;240;29336
25925;2019-07-27 11:00:00;8782;120;1730
30609;2019-07-27 11:00:00;471;125;1730
30609;2019-07-27 11:00:00;471;200;18512
18588;2019-07-27 12:00:00;7543;125;1730
21126;2019-07-27 12:00:00;831;145;1650
21885;2019-07-27 12:00:00;1746;240;29336
21885;2019-07-27 12:00:00;1746;145;1650
19473;2019-07-27 12:00:00;10237;125;1730
25925;2019-07-27 12:00:00;8782;120;1730
30609;2019-07-27 12:00:00;471;200;18512
30609;2019-07-27 12:00:00;471;125;1730
18588;2019-07-27 13:00:00;7543;125;1730
25925;2019-07-27 13:00:00;8782;120;1730
19473;2019-07-27 13:00:00;10237;125;1730
30609;2019-07-27 13:00:00;471;125;1730
21885;2019-07-27 13:00:00;1746;145;1650
21126;2019-07-27 13:00:00;826;145;1650
21885;2019-07-27 13:00:00;1746;240;29336
30609;2019-07-27 13:00:00;471;200;18512
18588;2019-07-27 14:00:00;7543;125;1730
25925;2019-07-27 14:00:00;8782;120;1730
21885;2019-07-27 14:00:00;1746;240;29336
30609;2019-07-27 14:00:00;471;125;1730
19473;2019-07-27 14:00:00;10237;125;1730
30609;2019-07-27 14:00:00;471;200;18512
21126;2019-07-27 14:00:00;821;145;1650
21885;2019-07-27 14:00:00;1746;145;1650
21885;2019-07-27 15:00:00;1746;145;1650
18588;2019-07-27 15:00:00;7543;125;1730
21126;2019-07-27 15:00:00;819;145;1650
21885;2019-07-27 15:00:00;1746;240;29336
19473;2019-07-27 15:00:00;10183;125;1730
25925;2019-07-27 15:00:00;8782;120;1730
30609;2019-07-27 15:00:00;471;125;1730
30609;2019-07-27 15:00:00;471;200;18512
18588;2019-07-27 16:00:00;7489;125;1730
21126;2019-07-27 16:00:00;812;145;1650
19473;2019-07-27 16:00:00;10183;125;1730
30609;2019-07-27 16:00:00;469;200;18512
21885;2019-07-27 16:00:00;1746;240;29336
21885;2019-07-27 16:00:00;1746;145;1650
25925;2019-07-27 16:00:00;8782;120;1730
30609;2019-07-27 16:00:00;469;125;1730
21885;2019-07-27 17:00:00;1746;145;1650
18588;2019-07-27 17:00:00;7489;125;1730
30609;2019-07-27 17:00:00;469;125;1730
19473;2019-07-27 17:00:00;10183;125;1730
30609;2019-07-27 17:00:00;469;200;18512
21885;2019-07-27 17:00:00;1746;240;29336
21126;2019-07-27 17:00:00;810;145;1650
25925;2019-07-27 17:00:00;8782;120;1730
21885;2019-07-27 18:00:00;1746;240;29336
21126;2019-07-27 18:00:00;805;145;1650
18588;2019-07-27 18:00:00;7489;125;1730
30609;2019-07-27 18:00:00;469;125;1730
19473;2019-07-27 18:00:00;10183;125;1730
21885;2019-07-27 18:00:00;1746;145;1650
30609;2019-07-27 18:00:00;469;200;18512
25925;2019-07-27 18:00:00;8782;120;1730
18588;2019-07-27 19:00:00;7489;125;1730
19473;2019-07-27 19:00:00;10183;125;1730
21126;2019-07-27 19:00:00;801;145;1650
21885;2019-07-27 19:00:00;1746;240;29336
25925;2019-07-27 19:00:00;8728;120;1730
21885;2019-07-27 19:00:00;1746;145;1650
30609;2019-07-27 19:00:00;467;125;1730
30609;2019-07-27 19:00:00;467;200;18512
21126;2019-07-27 20:00:00;796;145;1650
19473;2019-07-27 20:00:00;10129;125;1730
21885;2019-07-27 20:00:00;1746;145;1650
